episode,success_ratio,reached_count,steps,mean_reward,sum_reward,uav0_dist,uav1_dist,uav2_dist,uav3_dist,coll_uav_uav,coll_uav_obs,coll_uav_other_tgt,tanet_loss
6488,1.0,4,21,-17.738609313964844,-70.95443725585938,1.6044883728027344,0.7070306539535522,0.9033650159835815,0.15388606488704681,0,42,0,1.3862943649291992
6489,1.0,4,24,-14.107627868652344,-56.430511474609375,1.1502212285995483,0.26174646615982056,0.7501147985458374,1.8915232419967651,0,16,0,1.3862943649291992
6490,1.0,4,29,-27.152666091918945,-108.61066436767578,1.478363275527954,2.1794369220733643,1.0438053607940674,0.8321323394775391,0,46,1,1.3862943649291992
6491,1.0,4,22,-13.8875732421875,-55.55029296875,0.8987240791320801,1.548766016960144,0.8919703364372253,1.6445457935333252,0,12,3,1.3862943649291992
6492,1.0,4,28,-23.827972412109375,-95.3118896484375,2.1074907779693604,1.5362777709960938,0.7537298202514648,0.6433495879173279,0,42,0,1.3862943649291992
6493,1.0,4,33,-18.812280654907227,-75.2491226196289,0.7323946356773376,2.4786489009857178,0.6588117480278015,0.2821136713027954,0,33,0,1.3862943649291992
6494,1.0,4,34,-18.37314224243164,-73.49256896972656,2.5424864292144775,0.8539616465568542,0.5733874440193176,0.8264245986938477,0,16,3,1.3862943649291992
6495,1.0,4,30,-21.178848266601562,-84.71539306640625,2.354280948638916,0.9450013637542725,0.4104098379611969,1.4816854000091553,0,26,0,1.3862943649291992
6496,1.0,4,29,-12.137593269348145,-48.55037307739258,1.5387766361236572,2.204270601272583,1.3155494928359985,0.23397740721702576,0,0,2,1.3862943649291992
6497,1.0,4,32,-17.0180606842041,-68.0722427368164,1.2961417436599731,1.7460628747940063,0.830266535282135,2.356736898422241,0,4,0,1.3862943649291992
6498,1.0,4,28,-24.5059757232666,-98.0239028930664,0.9100985527038574,0.7845302820205688,2.0759284496307373,1.7218719720840454,0,44,0,1.3862943649291992
6499,1.0,4,15,-11.534120559692383,-46.13648223876953,1.192617654800415,0.9703876376152039,0.9489635229110718,0.4910382032394409,0,18,0,1.3862943649291992
6500,1.0,4,28,-26.13120460510254,-104.52481842041016,1.7558095455169678,0.7642137408256531,2.0795955657958984,0.5927399396896362,0,51,0,1.3862943649291992
6501,1.0,4,26,-27.457117080688477,-109.8284683227539,1.3328317403793335,1.1100879907608032,2.0019760131835938,0.9081952571868896,0,55,2,1.3862943649291992
6502,1.0,4,30,-25.457672119140625,-101.8306884765625,0.40879935026168823,1.7832796573638916,2.0137970447540283,2.120990037918091,0,33,3,1.3862943649291992
6503,1.0,4,22,-15.776691436767578,-63.10676574707031,1.2897193431854248,1.6844072341918945,0.7794896960258484,0.6548544764518738,0,28,0,1.3862943649291992
6504,1.0,4,31,-27.831607818603516,-111.32643127441406,1.1639761924743652,0.9616543650627136,2.384287118911743,0.742867112159729,0,59,4,1.3862943649291992
6505,0.75,3,100,-61.304595947265625,-245.2183837890625,2.2767038345336914,0.4849628508090973,5.457967281341553,2.0161924362182617,0,133,4,1.3862943649291992
6506,1.0,4,30,-29.144954681396484,-116.57981872558594,2.032745838165283,0.7306865453720093,1.182773470878601,2.0063939094543457,0,52,0,1.3862943649291992
6507,1.0,4,9,-3.3078196048736572,-13.231278419494629,0.6256248950958252,0.2058405578136444,0.2341352105140686,0.7211254835128784,0,3,1,1.3862943649291992
6508,1.0,4,32,-30.291980743408203,-121.16792297363281,1.3713116645812988,0.7210902571678162,2.4745965003967285,1.2950059175491333,0,52,3,1.3862943649291992
6509,1.0,4,21,-16.85959243774414,-67.43836975097656,0.9259712100028992,1.3410475254058838,1.6386364698410034,0.6988376379013062,0,30,0,1.3862943649291992
6510,1.0,4,12,-9.915302276611328,-39.66120910644531,0.9542484283447266,0.16323193907737732,0.6278472542762756,0.6894192695617676,0,24,0,1.3862943649291992
6511,1.0,4,13,-9.052391052246094,-36.209564208984375,0.6977124810218811,0.6356415748596191,0.16342800855636597,0.9913877844810486,0,21,0,1.3862943649291992
6512,1.0,4,32,-30.043804168701172,-120.17521667480469,1.0992919206619263,2.4847052097320557,1.2394438982009888,1.230858325958252,0,56,0,1.3862943649291992
6513,1.0,4,33,-29.58539581298828,-118.34158325195312,2.3750641345977783,0.8586779832839966,1.3019640445709229,1.1880968809127808,0,59,1,1.3862943649291992
6514,1.0,4,25,-23.2108097076416,-92.8432388305664,1.0874930620193481,0.8549937605857849,1.6126129627227783,1.754346489906311,0,37,2,1.3862943649291992
6515,1.0,4,32,-24.57793426513672,-98.31173706054688,0.16043682396411896,2.340959072113037,0.3042181730270386,1.8210787773132324,0,42,0,1.3862943649291992
6516,1.0,4,21,-18.265396118164062,-73.06158447265625,1.6407581567764282,0.7160680294036865,1.1329126358032227,1.0922012329101562,0,37,3,1.3862943649291992
6517,1.0,4,24,-20.657194137573242,-82.62877655029297,0.8914901614189148,1.7787432670593262,0.5081687569618225,1.1877118349075317,0,45,1,1.3862943649291992
6518,1.0,4,21,-10.565767288208008,-42.26306915283203,0.7825198173522949,1.4810295104980469,0.49095433950424194,1.2736272811889648,0,12,0,1.3862943649291992
6519,1.0,4,21,-26.578266143798828,-106.31306457519531,1.455259919166565,0.4474041163921356,1.564338207244873,1.3302119970321655,0,61,2,1.3862943649291992
6520,1.0,4,33,-38.449920654296875,-153.7996826171875,1.6469707489013672,2.4614768028259277,1.4794198274612427,1.9341849088668823,0,67,0,1.3862943649291992
6521,1.0,4,31,-36.52192687988281,-146.08770751953125,2.3314831256866455,1.2582204341888428,0.6525536179542542,2.394348382949829,0,65,0,1.3862943649291992
6522,1.0,4,23,-18.159496307373047,-72.63798522949219,1.0936875343322754,1.7597498893737793,0.5841243863105774,1.0348193645477295,0,35,0,1.3862943649291992
6523,1.0,4,24,-20.366619110107422,-81.46647644042969,0.7088736295700073,1.6087305545806885,0.559246838092804,1.1739662885665894,0,46,0,1.3862943649291992
6524,1.0,4,18,-11.017949104309082,-44.07179641723633,1.199607491493225,1.416106939315796,0.7717721462249756,0.9553506374359131,0,9,0,1.3862943649291992
6525,1.0,4,17,-19.396251678466797,-77.58500671386719,1.3546947240829468,1.142173409461975,0.22063851356506348,1.148762583732605,0,44,0,1.3862943649291992
6526,1.0,4,32,-17.03192138671875,-68.127685546875,0.7463709712028503,0.6942240595817566,2.4087073802948,0.8691561818122864,0,23,4,1.3862943649291992
6527,1.0,4,27,-29.685192108154297,-118.74076843261719,1.835120439529419,1.7322288751602173,1.5353503227233887,1.4855530261993408,0,46,0,1.3862943649291992
6528,1.0,4,25,-27.448734283447266,-109.79493713378906,1.4928748607635498,1.8277288675308228,0.6511184573173523,1.527322769165039,0,54,2,1.3862943649291992
6529,1.0,4,26,-16.026939392089844,-64.10775756835938,0.6969239115715027,0.32610204815864563,0.3519146144390106,1.861439824104309,0,37,0,1.3862943649291992
6530,1.0,4,32,-26.472429275512695,-105.88971710205078,0.29931992292404175,2.473191499710083,1.0355017185211182,1.1902414560317993,0,55,3,1.3862943649291992
6531,1.0,4,28,-23.578229904174805,-94.31291961669922,1.8838237524032593,1.43703293800354,0.9576597809791565,0.7777585983276367,0,34,1,1.3862943649291992
6532,1.0,4,31,-14.22370719909668,-56.89482879638672,2.2513885498046875,0.5999839901924133,1.0922915935516357,1.2950857877731323,0,5,4,1.3862943649291992
6533,1.0,4,25,-17.51329803466797,-70.05319213867188,1.8616437911987305,0.8311443328857422,1.495307207107544,1.0520025491714478,0,22,1,1.3862943649291992
6534,1.0,4,20,-22.034461975097656,-88.13784790039062,1.524780035018921,0.7095515727996826,0.5748360753059387,1.4668561220169067,0,52,0,1.3862943649291992
6535,1.0,4,26,-27.810199737548828,-111.24079895019531,0.6306139230728149,1.9515469074249268,1.0145204067230225,1.8282617330551147,0,55,2,1.3862943649291992
6536,1.0,4,26,-29.184524536132812,-116.73809814453125,1.0738613605499268,1.8871667385101318,1.8120217323303223,1.0750106573104858,0,60,3,1.3862943649291992
6537,1.0,4,36,-35.88592529296875,-143.543701171875,2.742755651473999,1.512375831604004,1.726378083229065,1.3696833848953247,0,57,0,1.3862943649291992
6538,1.0,4,25,-15.129161834716797,-60.51664733886719,1.8912960290908813,0.16835744678974152,1.3366575241088867,0.6542755365371704,0,23,1,1.3862943649291992
6539,1.0,4,21,-12.1097412109375,-48.43896484375,1.651049017906189,1.391182541847229,0.1622057855129242,0.6748951077461243,0,13,0,1.3862943649291992
6540,1.0,4,14,-9.367045402526855,-37.46818161010742,0.9356929659843445,1.0566425323486328,0.707371711730957,0.5222963690757751,0,15,0,1.3862943649291992
6541,1.0,4,26,-18.320045471191406,-73.28018188476562,1.339848518371582,1.995402455329895,0.5634945631027222,0.21926075220108032,0,37,0,1.3862943649291992
6542,1.0,4,32,-30.89582061767578,-123.58328247070312,0.22855113446712494,2.4165613651275635,1.6922438144683838,2.1793289184570312,0,46,3,1.3862943649291992
6543,1.0,4,26,-28.753082275390625,-115.0123291015625,1.931883454322815,1.2989083528518677,1.0626850128173828,1.7361479997634888,0,54,0,1.3862943649291992
6544,1.0,4,14,-7.715041160583496,-30.860164642333984,1.1157000064849854,0.535811722278595,0.48763924837112427,0.23795965313911438,0,17,0,1.3862943649291992
6545,1.0,4,22,-6.094259262084961,-24.377037048339844,0.6675109267234802,0.5566616058349609,0.3975479006767273,1.6510734558105469,0,0,0,1.3862943649291992
6546,1.0,4,17,-16.788623809814453,-67.15449523925781,1.014807105064392,1.2732577323913574,0.6841908693313599,0.3843414783477783,0,42,0,1.3862943649291992
6547,1.0,4,30,-16.512170791625977,-66.0486831665039,2.32816481590271,0.7396143674850464,0.32516953349113464,0.8964918255805969,0,23,0,1.3862943649291992
6548,1.0,4,13,-10.708897590637207,-42.83559036254883,1.0323225259780884,0.8954504132270813,0.8759041428565979,0.3938591778278351,0,21,4,1.3862943649291992
6549,1.0,4,27,-21.66366958618164,-86.65467834472656,1.68854558467865,1.0341334342956543,1.804675817489624,1.459125280380249,0,24,0,1.3862943649291992
6550,1.0,4,73,-51.83283996582031,-207.33135986328125,5.578613758087158,2.6464486122131348,1.416991949081421,2.0150058269500732,0,88,0,1.3862943649291992
6551,1.0,4,30,-38.27994155883789,-153.11976623535156,2.248601198196411,1.3549859523773193,0.7102227807044983,2.1688034534454346,1,71,0,1.3862943649291992
6552,1.0,4,31,-32.02700424194336,-128.10801696777344,2.0198569297790527,2.0880794525146484,0.7990342974662781,0.8004220724105835,0,64,0,1.3862943649291992
6553,0.75,3,100,-60.55802917480469,-242.23211669921875,0.48761463165283203,1.1958835124969482,0.41232380270957947,3.090618133544922,0,22,0,1.3862943649291992
6554,1.0,4,13,-10.90449333190918,-43.61797332763672,0.8655917048454285,0.3894799053668976,0.39817366003990173,0.9990558624267578,0,27,0,1.3862943649291992
6555,1.0,4,27,-20.92719078063965,-83.7087631225586,0.9889952540397644,0.47352129220962524,2.083366632461548,1.1971546411514282,0,34,0,1.3862943649291992
6556,1.0,4,24,-15.056077003479004,-60.224308013916016,0.7928303480148315,1.6962676048278809,1.3511247634887695,0.8756226897239685,0,16,0,1.3862943649291992
6557,1.0,4,32,-21.95840835571289,-87.83363342285156,0.7174847722053528,1.1538642644882202,0.9607089161872864,2.2650375366210938,0,32,0,1.3862943649291992
6558,1.0,4,34,-22.766427993774414,-91.06571197509766,0.44015783071517944,1.5795406103134155,2.645833730697632,0.22991234064102173,0,36,0,1.3862943649291992
6559,1.0,4,23,-16.978322982788086,-67.91329193115234,1.6326206922531128,0.9272359609603882,0.9942061901092529,1.1411612033843994,0,27,0,1.3862943649291992
6560,1.0,4,25,-24.63973617553711,-98.55894470214844,1.8909600973129272,0.9791011810302734,0.44338324666023254,1.7923823595046997,0,43,0,1.3862943649291992
6561,1.0,4,22,-8.892073631286621,-35.568294525146484,1.6116694211959839,0.2400999665260315,1.1837544441223145,0.7187680006027222,0,5,3,1.3862943649291992
6562,1.0,4,21,-16.283906936645508,-65.13562774658203,0.6854284405708313,0.5524361729621887,1.6251839399337769,1.587355375289917,0,26,0,1.3862943649291992
6563,1.0,4,31,-34.423828125,-137.6953125,2.262171506881714,1.357277750968933,0.5746203064918518,2.4020822048187256,0,65,0,1.3862943649291992
6564,1.0,4,35,-22.080175399780273,-88.3207015991211,0.4664197266101837,1.217265248298645,1.8690571784973145,2.581672191619873,0,17,0,1.3862943649291992
6565,1.0,4,30,-16.75469970703125,-67.018798828125,2.3418149948120117,0.5811764001846313,0.7025090456008911,1.0134155750274658,0,22,0,1.3862943649291992
6566,1.0,4,34,-18.973222732543945,-75.89289093017578,2.476824998855591,0.16317522525787354,0.40174373984336853,1.0248088836669922,0,32,0,1.3862943649291992
6567,1.0,4,55,-45.79611587524414,-183.18446350097656,2.0009143352508545,3.701725721359253,2.1215031147003174,0.8037234544754028,0,49,0,1.3862943649291992
6568,1.0,4,30,-28.269298553466797,-113.07719421386719,0.8623228073120117,1.3715237379074097,1.202436923980713,2.2798216342926025,0,54,0,1.3862943649291992
6569,1.0,4,30,-31.058380126953125,-124.2335205078125,1.1339291334152222,1.3313789367675781,1.704974889755249,2.096198081970215,0,55,2,1.3862943649291992
6570,1.0,4,28,-26.7042293548584,-106.8169174194336,1.535736322402954,1.7279413938522339,2.108125686645508,1.1043503284454346,0,40,0,1.3862943649291992
6571,1.0,4,26,-24.362916946411133,-97.45166778564453,1.388265609741211,0.23632463812828064,2.0452942848205566,0.9559776186943054,0,48,1,1.3862943649291992
6572,1.0,4,33,-29.447021484375,-117.7880859375,1.8231874704360962,0.9673871397972107,2.450472831726074,0.9969835877418518,0,51,0,1.3862943649291992
6573,1.0,4,30,-25.30106544494629,-101.20426177978516,1.003424882888794,2.2128396034240723,1.4938466548919678,1.3802030086517334,0,36,0,1.3862943649291992
6574,1.0,4,33,-45.372596740722656,-181.49038696289062,1.8895143270492554,2.5939648151397705,0.9797424674034119,2.2548065185546875,0,81,2,1.3862943649291992
6575,1.0,4,19,-14.015884399414062,-56.06353759765625,0.9784151911735535,1.3851404190063477,0.16470098495483398,0.8537436723709106,0,30,0,1.3862943649291992
6576,1.0,4,35,-28.17949867248535,-112.7179946899414,2.122178316116333,1.1303588151931763,2.5623507499694824,0.6433084011077881,0,37,0,1.3862943649291992
6577,1.0,4,36,-20.271385192871094,-81.08554077148438,0.31938958168029785,1.270032525062561,0.8366818428039551,2.688387870788574,0,22,0,1.3862943649291992
6578,1.0,4,31,-35.95936584472656,-143.83746337890625,1.1003695726394653,2.302720546722412,1.8983147144317627,1.2214930057525635,0,68,0,1.3862943649291992
6579,1.0,4,27,-22.132225036621094,-88.52890014648438,1.6136285066604614,0.5326595902442932,1.264249563217163,2.0359878540039062,0,37,0,1.3862943649291992
6580,1.0,4,24,-31.14702606201172,-124.58810424804688,1.3160607814788818,1.7641358375549316,1.7256213426589966,1.5249223709106445,0,59,3,1.3862943649291992
6581,1.0,4,27,-41.19100570678711,-164.76402282714844,1.8307766914367676,2.073302984237671,1.2921867370605469,1.9139676094055176,0,76,1,1.3862943649291992
6582,1.0,4,21,-28.360912322998047,-113.44364929199219,1.4155195951461792,1.4841487407684326,1.652517557144165,1.2515418529510498,0,61,1,1.3862943649291992
6583,1.0,4,29,-23.783233642578125,-95.1329345703125,0.4964153468608856,2.151625871658325,0.7757934331893921,1.5792635679244995,0,42,1,1.3862943649291992
6584,1.0,4,37,-34.375003814697266,-137.50001525878906,0.9634863138198853,1.9386050701141357,2.9772732257843018,1.2098093032836914,0,57,0,1.3862943649291992
6585,1.0,4,22,-20.625934600830078,-82.50373840332031,0.22219495475292206,1.2422958612442017,1.2160841226577759,1.7803497314453125,0,43,0,1.3862943649291992
6586,1.0,4,25,-20.617990493774414,-82.47196197509766,1.9287725687026978,0.8769054412841797,0.7724059224128723,0.6599229574203491,0,47,3,1.3862943649291992
6587,1.0,4,30,-24.11310577392578,-96.45242309570312,0.752311110496521,1.0873606204986572,1.1936451196670532,2.2087957859039307,0,42,3,1.3862943649291992
6588,1.0,4,13,-5.586289405822754,-22.345157623291016,0.8420350551605225,0.6647634506225586,0.9574556946754456,0.638225793838501,0,1,0,1.3862943649291992
6589,1.0,4,17,-6.901885509490967,-27.607542037963867,0.5251707434654236,0.9545024633407593,0.3023659586906433,1.355391502380371,0,6,0,1.3862943649291992
6590,1.0,4,20,-21.481342315673828,-85.92536926269531,0.8458042740821838,1.0549037456512451,1.5208135843276978,0.8801431655883789,0,48,0,1.3862943649291992
6591,1.0,4,34,-41.23029708862305,-164.9211883544922,1.460010051727295,1.3159599304199219,2.4460031986236572,1.6967148780822754,0,86,3,1.3862943649291992
6592,1.0,4,27,-18.24789047241211,-72.99156188964844,1.3371291160583496,0.6154962182044983,2.0633060932159424,0.4220750033855438,0,34,2,1.3862943649291992
6593,1.0,4,14,-8.445877075195312,-33.78350830078125,0.6258833408355713,0.6231387853622437,0.7479665279388428,1.1434954404830933,0,13,0,1.3862943649291992
6594,1.0,4,29,-34.71991729736328,-138.87966918945312,1.158953309059143,1.9170165061950684,2.1473302841186523,1.814801573753357,0,63,0,1.3862943649291992
6595,1.0,4,30,-34.04438781738281,-136.17755126953125,1.3014583587646484,1.1106462478637695,2.2383134365081787,2.132150650024414,0,63,2,1.3862943649291992
6596,1.0,4,21,-11.119874000549316,-44.479496002197266,0.4144596755504608,1.6658889055252075,0.5057092308998108,0.9245133399963379,0,18,0,1.3862943649291992
6597,1.0,4,30,-25.60616683959961,-102.42466735839844,2.248892307281494,1.5874052047729492,0.8786760568618774,1.232587456703186,0,40,3,1.3862943649291992
6598,1.0,4,27,-31.87506675720215,-127.5002670288086,2.0897252559661865,1.9925901889801025,0.3994428515434265,1.4204174280166626,0,65,0,1.3862943649291992
6599,1.0,4,29,-32.56013107299805,-130.2405242919922,2.2186620235443115,1.3625686168670654,2.1441242694854736,1.0284074544906616,0,57,0,1.3862943649291992
6600,1.0,4,32,-32.99440383911133,-131.9776153564453,1.4187917709350586,2.2739410400390625,2.3251147270202637,0.9464534521102905,0,49,4,1.3862943649291992
6601,0.75,3,100,-67.43939971923828,-269.7575988769531,1.656965732574463,2.0824697017669678,1.7882664203643799,6.820589065551758,0,49,2,1.3862943649291992
6602,1.0,4,28,-24.431467056274414,-97.72586822509766,2.1138925552368164,0.6035515069961548,0.7141925692558289,1.0330413579940796,0,56,2,1.3862943649291992
6603,1.0,4,22,-20.068883895874023,-80.2755355834961,1.4792107343673706,0.798332154750824,1.7315452098846436,0.1596924066543579,0,41,2,1.3862943649291992
6604,1.0,4,28,-17.014625549316406,-68.05850219726562,1.238534927368164,2.0402729511260986,0.49738723039627075,1.0568273067474365,0,23,3,1.3862943649291992
6605,1.0,4,22,-22.68695640563965,-90.7478256225586,0.8047030568122864,1.7003943920135498,1.4029877185821533,1.3455348014831543,0,42,3,1.3862943649291992
